934485,589198
1132833,1495559
5787,131132
257835,784660
822933,1328718
907728,907722
595179,1420774
429726,599008
538155,1187977
1599795,1311549
1175700,460016
604350,1425120
71097,217987
266142,265928
1537041,1610606
741636,1271889
370404,1285818
1398096,548516
959307,1053251
431271,248256
274020,1193741
1429242,1613920
71010,659827
635874,1337963
423630,194889
391140,538413
1042020,1057271
205041,1333651
701106,383025
258819,416775
699066,1442327
568233,831028
1182180,262956
800208,1482715
428175,989925
124167,422353
729570,111633
574719,309648
1616565,1453413
1296738,992572
387522,595094
449130,1444275
314724,311307
719061,1049146
793773,1493003
1265208,1593891
1137468,1121036
235092,463300
993261,1505150
272175,1582247
1458489,1617062
104700,7044
1550259,1625632
252864,572875
1173762,895555
939819,125691
78021,1144699
1268112,1273544
979788,1143032
935763,1160833
390120,1302755
443202,1337988
240129,732734
877989,351124
855384,817379
1592376,1562053
1002921,1002934
472965,188339
223971,889861
220344,1021891
873483,752583
1426842,1613538
98739,188907
397263,1038313
1016643,955412
1333101,1627629
252177,1561024
40068,512126
388890,216416
294036,1212976
116844,270278
642519,1002232
49983,361677
834591,1156694
16233,492501
289707,393247
748173,795936
153129,1000219
585612,1184147
750798,1472414
824004,1341357
1379310,1380393
121536,880573
305526,1263859
1139799,1573154
276327,684273
366147,797716
448611,1340740
609996,916384
605925,896022
89550,306819
28299,403226
355440,354306
1537626,970793
15750,226978
612588,1347845
260385,472692
934446,1529333
27939,399486
1423971,1613377
617937,1136999
1015644,1015630
347463,1265889
175113,1052389
1133946,584541
434502,1250430
611736,253470
805644,954944
142770,87506
59439,670353
17493,300085
1289622,437613
816774,756502
526683,986860
852996,1318034
596697,865763
1151973,552256
939723,1126409
219525,1126519
168972,1037512
58743,617339
602250,533483
1242267,1532867
1455420,1616801
348645,1267987
1439022,1506378
856017,1628641
1278219,1595686
539847,1394825
395484,1306681
43656,513897
705888,705845
546879,1056943
231009,693427
1114590,1386015
81666,89300
651948,1445046
309222,268960
54741,77819
1018026,1018025
791157,1117229
475392,1144396
396429,1307268
750957,1472645
663222,417910
92703,831345
310689,625260
1611612,1031853
407898,1315450
919311,164141
347565,1594079
516258,298089
721710,1418277
464286,379385
196845,292756
131541,950724
1147599,775445
1558221,1558291
958536,1086230
1423974,1583407
339714,795899
182067,1049680
1168590,542964
686325,1476799
1351935,1600058
659178,1268460
146709,986453
837978,645396
987717,901671
1214208,1147070
1078161,188832
466554,1076442
1137306,1572576
55809,641906
143043,977952
976578,683407
1000224,1582583
109725,370497
687891,834926
87099,816719
207036,955085
1132248,1571809
64929,708068
110049,680895
1068897,428335
828750,1247599
961017,1535577
101421,841719
402501,1288187
1321080,983180
1503222,1450066
140559,972637
166104,598591
1053153,1052954
524307,982627
312204,921575
705141,424652
1105692,1559568
194169,245824
487293,216708
734361,1467720
1450269,1340531
676875,171408
1172991,561700
351093,693257
11433,286557
1479492,1619223
374211,1279206
1359900,1207548
88428,1180266
162501,679736
1420293,594977
612579,992565
182088,203889
235680,1149322
34128,456116
950376,221422
422304,947924
1222776,58295
1143279,345865
113568,195949
327813,177377
517665,435266
1010481,1546633
349911,603692
624936,1368425
1235541,1589111
32421,439960
604260,1157050
256104,731767
811815,704341
397914,398535
158388,1078305
384636,1298379
342069,340139
34326,127688
718503,1467326
1181505,1055393
1452252,708789
140358,28724
936675,166546
1203213,1584022
322035,262130
1200198,1583525
198702,81205
671697,1328999
401040,849643
155115,1004586
826620,707715
1378821,1608079
766800,1407365
1556286,1626053
18942,314870
602154,727970
511728,346705
733587,1205076
145425,221021
562986,873952
548430,698044
462780,595516
132795,761979
119775,50224
1108014,1567839
144615,376506
1247226,1252939
479601,1359718
763347,792375
523749,1386328
1048134,401471
211170,211480
518145,116021
1267968,1027201
1275567,927088
537774,1393578
1038687,910490
324312,1184762
507522,1274193
838473,796633
937707,941615
140076,152450
1049280,1555310
159429,1014219
246477,939774
620517,1432651
908031,859286
506175,1374800
554064,1012144
1600356,1314683
369951,1115069
217539,637224
801093,767295
1297482,1515017
1021971,1512435
1259211,1137103
567462,515879
835461,688614
966039,1536573
558573,141828
1412595,1443806
1373235,666726
653427,384886
360273,1518546
671301,161292
1148829,1574809
705222,703279
1136310,1572485
22275,743152
1149699,1574990
324321,704053
684915,733147
116856,1397521
1083738,1123964
185748,194370
278367,1279585
183807,1199306
355269,1274030
934224,1529293
1010511,258358
1484217,764645
556020,1226776
1035513,166787
554541,1297440
665595,457327
1528473,929859
812769,562326
757953,847218
1089189,993498
549105,120302
241305,335802
1436430,1614751
874299,571257
651771,700918
782844,1489671
1016049,1547641
1287111,1596861
1571484,1523532
109809,108134
8574,186486
149481,106627
164220,1377710
649011,1314439
603252,825926
164637,1559948
668763,614029
148734,467975
568296,504539
224454,1134662
3210,79548
637302,363760
277521,479803
1257354,542657
905943,649173
1161906,1487913
173205,574660
91179,116565
191322,621761
823299,1193553
870087,1513135
285549,1045434
618222,958045
222138,823107
1048716,994906
452511,857132
343872,111378
55791,1463290
129123,1366190
57864,215214
603534,359137
1099458,1511741
204738,1102439
396123,969954
215589,698681
684888,1436010
1172712,1007270
1584177,1628413
1166112,159155
1205907,1584653
485331,1087284
1577433,1627908
1023474,1518543
171126,157423
381006,843190
441039,386738
1147488,1562681
672351,1481610
675015,1452285
1456776,283901
183654,621372
940740,1530911
138951,968923
133362,196153
1394820,948028
188874,173730
1018728,1548429
470310,900778
480042,479737
317160,1099643
466443,1470636
84036,803001
14256,291477
1276146,1196223
805725,840663
31341,430974
220437,364247
381090,35645
1417485,1417008
224265,717715
1443561,1621769
827406,89481
851328,952687
383496,558672
793035,247918
79389,784373
127695,754119
1197720,565227
166383,1029863
416589,1320758
374502,321359
482124,27617
1388391,1609190
355155,1371235
887943,1196543
453435,101565
70962,398313
1628841,1588443
534642,756421
656916,1446917
76569,796342
603993,273410
719301,1352248
243429,239480
328671,573995
400425,512422
539163,230840
1164096,1343664
417669,371819
666228,789007
424734,913397
1618620,1472607
1598511,1298776
324459,1244470
800910,845454
1016847,584290
108507,391925
888228,435478
784806,1269876
101058,411994
322257,691265
123087,929604
133080,954729
1083135,739989
327561,992003
278742,1199278
1368309,495062
680919,1478250
129384,945425
299367,383807
474129,790714
173997,608341
647397,213794
585771,1595084
310299,1230659
461598,455552
1051626,997116
39450,509362
873843,527725
905430,1522370
117999,1581365
567369,1103973
674862,596977
903660,201126
874374,1425330
967719,1536856
205302,532941
956721,642880
1171908,1171452
320835,1557156
961356,1131987
1528848,1613918
1612662,1503326
1027425,1012626
1234674,1588949
1470984,809289
999393,999442
108858,889569
363252,1279615
1265916,1029649
400839,806668
221499,928929
522372,1384875
621567,105352
1564200,1626844
563637,1404960
1582935,1583190
52563,747672
1412718,1556138
163782,1244857
135087,388690
18,159
530397,567884
944094,1531312
1350288,1147131
266799,1185753
723624,373649
617349,1034403
1335345,1184170
453699,1192340
635589,455675
144126,608196
506067,506759
611499,1077861
128496,1415377
1146423,1574158
379440,500134
760806,1483039
249108,375476
1237029,316771
1171581,1003122
1220040,388085
241377,901299
438000,215115
276717,308212
341463,234067
1439199,637401
463149,1129748
512736,360843
636276,1364802
1253385,1591989
437919,1077081
1624992,1632014
591834,186827
362907,724874
350736,738655
1013604,689690
583809,1382211
546156,1397397
230739,141559
488310,1245165
30321,305957
722628,1086358
1529481,1247956
385674,692642
110889,1199711
391776,44890
934875,1529494
538239,354888
64860,637097
1578621,1170432
467901,723111
532434,1390761
642897,1441431
999366,1543775
470058,35621
738021,1106101
287583,1446842
97884,376132
567234,45864
471090,1346191
265656,638369
687555,886954
1619994,1620011
818571,443715
81777,670779
934041,934044
167874,586016
583746,540028
676704,1239404
389604,1246667
1098291,1098273
443430,490335
76779,250860
180012,237298
173829,767722
503775,681222
1291098,375280
1161375,872001
1261251,1454343
697314,1105801
1599591,1629742
76629,771661
813864,1015532
1434465,1614542
861075,486283
405648,1314076
339249,151189
610221,654174
705945,1477883
552180,639507
32898,445002
1316187,1565936
1469055,990571
1001676,1544161
797397,81876
1018872,1047288
871419,1325330
136527,179322
1427853,1613802
569643,564589
1136709,339700
791928,1492329
56622,1344124
468615,1352356
520812,265755
187197,473132
982497,145104
1018569,1054772
848589,848590
259545,1178852
1309698,1599725
585969,1033532
673338,1454321
176481,1056133
260316,836471
434613,1091729
1576323,1156823
132555,1225429
505419,1373876
89154,506876
710733,1189504
1416390,1448348
38823,25669
431358,1329959
1220733,1586751
691554,717746
316317,473629
763752,917965
364659,1281020
851238,1507999
1006308,1545490
1058421,1535812
671460,190666
332079,677410
343875,1262778
76500,770544
1371471,1494617
570000,1066880
679350,1312336
1133508,1443692
1209741,287550
38130,978372
803532,980268
1309584,1201914
260757,619278
1017510,1017501
503067,1123500
590226,294262
735192,662844
1387611,1609046
601134,950199
323049,323050
242460,1158296
310752,471076
252078,1169646
325227,1308647
315591,1235823
740232,1016554
100911,1603654
1180536,981345
1267641,641660
446913,1340017
14214,15891
1171440,1576449
460824,91185
962151,1110592
484899,784484
714897,1075163
1037289,1267386
1195518,1138835
296343,202029
1235970,1399675
219891,510132
322056,827131
443178,290476
6594,149897
508833,1171732
289188,120866
313284,706063
845562,1254274
654306,1383492
1487799,1620082
1071606,1560029
526308,584865
871206,1133094
491058,1078777
1362135,809996
654903,1445854
986784,842812
689670,1071843
1505745,1302712
1622484,1514246
156648,767721
1591830,767825
1398345,1480451
432849,433155
877434,1555690
595896,1058975
948825,322715
1251375,1591835
1278585,1286953
213399,249081
12168,83245
311082,868741
136176,962476
92721,841221
458364,293036
1073421,718712
475512,1124299
1200138,1583603
1352127,1281665
572028,1149398
324768,1152350
68472,500822
1003545,1544860
1211499,351321
949521,1532792
529281,625872
312225,1349151
321354,747980
467178,1351293
77202,457977
114627,118230
792483,1492673
652785,1200346
254565,1053057
130047,935677
939162,1217735
157746,1010599
836199,250333
705825,1462930
1298487,1598470
1515675,949708
388959,175035
1051161,1154994
98790,737336
154422,55646
423843,198369
172608,1046118
676665,1249514
985248,540622
67791,724189
676815,848567
533064,528585
228366,1531643
1365495,546028
1145919,99371
238098,1152306
538047,707060
155859,1006204
1302216,1307669
736974,578874
470082,784740
1538805,1305798
80799,220547
145236,303690
650343,1444450
238434,365665
111855,383734
730749,1369002
305946,231926
116787,912857
1469415,1375011
360336,1229773
1929,46640
118329,1555341
846882,1507254
68457,730510
1452900,680217
1303272,133488
830475,1041861
208389,1108496
401916,677417
580755,580637
446268,486609
330552,1250513
147765,913009
563874,933015
53967,630210
873993,1514212
830130,830154
1040508,960156
484935,454659
421659,1507166
1512060,1168580
506937,547958
1411422,1237145
1391724,1609551
348303,1139566
274863,445937
737178,737047
284862,1042732
167577,785415
883605,1007346
882102,1516263
45732,1613789
877281,1515210
864189,221383
971940,1282793
522438,956360
253194,1170686
82617,181431
306261,136686
1052379,188021
324672,373282
983844,1540481
1217805,982115
192240,24976
847311,909071
396483,1070404
434565,128156
609444,1118794
389919,1087021
52185,616231
375717,1291248
1214538,1214525
675636,323959
459543,879746
334923,632157
927348,1065960
906318,1053473
379038,476180
243549,453267
1152012,384353
629493,1285233
186822,1074912
233703,766598
36966,483804
460374,199522
32700,445437
1477287,1236191
1233318,508909
1224972,1587588
446052,226520
1203954,768170
492027,755704
1318566,1512750
792915,1492919
360078,1277440
1105197,206590
68295,1577146
298497,794548
1069317,564945
732948,1378662
1565619,1178955
1239690,584432
320013,460372
1272249,612211
699096,1152806
1135470,941428
836565,879423
1019973,1372791
213363,427581
310872,226057
347091,490720
629280,1187832
652209,1445295
323730,297905
901971,1257937
1156077,1152051
212970,295433
1392735,1609646
147975,642794
1389426,1407996
457107,853674
330525,520952
393597,670415
40518,517721
718644,538238
847041,1151954
18603,34959
146295,855419
119388,82563
205092,1103143
611085,1017423
332721,438310
146775,686282
309837,321833
133434,955059
800367,855892
882198,1516256
938763,1162829
363537,668889
475491,1357067
158991,499122
675795,816980
68184,49707
314517,179732
394545,194076
154941,560559
441675,812464
1026825,1272490
1360977,1186298
570036,73705
204186,1182548
306330,1077663
392349,1303986
239379,1230187
735360,253253
1308687,674531
870348,1513136
197193,125417
129927,972456
153696,1098980
42699,315940
1304892,877451
950739,1000090
199950,204793
339570,1259151
564552,1404975
797364,536214
587145,1026263
142758,977363
65289,500792
232515,127073
5496,122516
769953,105412
108825,889794
260781,972472
287322,772092
431292,128202
847914,1507535
1584168,1628438
1428189,1613851
1018179,714743
168858,1037026
479895,631312
19596,1581486
922356,1495746
1371876,1394499
306444,421520
669606,169116
264663,1039910
1053486,1578296
32961,445976
751986,1305180
1061220,843018
1098945,1216385
616056,1274573
249396,1166763
495516,1368569
772410,490875
1436838,1542928
461982,1171749
167298,1489047
171339,1043715
814590,738779
1141770,454311
71757,294399
13776,24112
120330,409999
280506,1039261
56013,642748
1066734,676292
135894,222600
1032036,1551698
268758,790801
831153,1199074
218082,1100534
1263420,1140017
428793,1261997
1070382,1559817
310101,891980
1026882,1400235
1430820,1543380
118080,279293
801642,1046302
183567,362323
197391,1090514
746601,115548
21879,544939
793557,1492876
446484,446401
542973,230624
28503,19561
79557,373503
789249,875981
1154505,415516
30750,427690
613530,753334
1353789,1465447
1136247,353780
1017873,1548109
1415652,1135304
975150,268090
672402,693400
1232313,156005
19485,1108619
1255758,1256833
25938,380908
982647,797280
830850,126242
1017561,664923
49350,595716
283809,284085
607392,1426532
941778,1384235
1124127,1570500
24711,372413
468738,438620
693240,1476820
120714,922608
382239,362499
638538,205878
586173,1010034
1077789,1561188
182658,685441
1055568,1556573
399171,583465
859860,1510404
437874,1184335
1345284,1518679
114048,904992
200385,1096416
1333668,790802
622920,237006
87432,772716
1600083,829476
510387,1377390
145554,144064
123114,229706
1144521,1510000
1144524,1551648
117270,346399
117690,1294791
662670,565095
57702,659375
80982,791764
893817,1344423
1226322,1268783
537408,1393450
173889,944043
611355,776435
1470897,1609111
612027,30490
662529,1354065
1138248,312780
64674,705251
797427,158178
783111,677122
604107,1424664
417444,78010
64254,31661
871767,1453903
594003,1419889
722031,1493030
1211193,1200711
370395,652640
21897,346617
175446,1053651
1483203,760971
653616,403288
864366,1354708
380922,503345
780150,1012960
134523,1441321
1130181,221846
286659,316516
1364001,1606566
18960,313429
1103025,1566710
1044396,713497
428460,995637
1346505,458031
1552578,1585289
120894,121688
32625,1054106
336153,310170
669177,455684
998787,1511632
957039,1534773
1625631,1550182
740412,733561
354537,990881
879708,1062810
869949,1513304
110547,328603
838623,734242
77130,774779
550971,1216967
216171,578688
773724,1486925
1098531,1239494
588936,1417667
355692,1274463
1105329,1322465
670506,837566
610659,729752
1055505,1556647
493056,137130
1228080,1576476
748518,1481995
308793,1229141
579423,920961
135039,82121
448971,646709
783567,1169927
672969,670902
1020741,162966
1500,1423294
583716,1511011
53568,447849
1163109,1577319
533538,1195897
127326,939517
243096,954684
1173588,1262946
434922,40816
700806,721324
263013,262820
173724,173438
1049859,602837
906780,335436
331917,1074994
746385,1273913
1168839,1169490
717729,536785
492261,1264457
975552,637993
84324,297082
721257,1082883
117744,191532
653289,452585
430365,430294
208338,279023
125601,935808
820350,908690
357393,1275885
481950,483304
262629,1181872
292203,1119800
4305,996938
838635,1245184
1032972,431068
384969,736440
1513068,1622249
722877,353246
1087908,195113
1320099,1272782
320889,730552
1047945,992939
441141,1334305
1394784,1609928
529485,1389369
226266,438142
860661,709871
1005786,292318
823047,1016833
1570638,1627265
1117143,1538579
69339,429592
399750,1496186
514056,1380122
159933,164293
833565,90418
1040859,655279
1047312,272478
1095078,1017506
930159,1210215
30012,421055
1329660,1483853
652518,652493
563091,622224
421827,804522
743220,1469584
1179897,322482
608178,1426676
943746,517773
925188,1527249
380199,897833
1068543,1263135
753954,847888
393183,1077889
1124301,1570525
179133,552011
1011282,1147313
1397772,1610254
6477,1421955
715239,1460406
151467,335060
391836,734122
422541,734094
149898,993192
1059804,198660
579597,677578
127773,1527928
626421,848025
612381,428437
656190,1492454
694791,322889
37062,491919
755355,488853
147594,989288
1460739,797914
354213,366574
297171,593798
748269,1471853
843177,1223316
549855,549858
230793,230899
986796,506889
362376,1113860
134946,959304
80226,4567
1144719,1145090
110490,272370
308769,366865
327831,837714
664089,992441
886422,887367
332460,1147376
888846,582946
1575474,1152305
870333,167590
428325,859374
25110,377336
500034,1587629
1448808,1588810
332649,1251771
672276,1450514
249876,799049
784464,1490298
175572,1053678
137487,930192
992136,817595
957537,730052
581064,781878
840567,493466
247095,1163709
159525,502742
596409,1421027
457227,9307
880563,603510
930018,1063546
1028397,500366
1351413,626732
530493,157097
6459,144649
159081,1012910
327141,1246742
783,20430
296901,948169
382167,1331117
941523,1558469
1412502,579027
481494,1361002
1312740,1444311
9297,200425
942513,942514
533568,1032852
672759,431545
29634,414428
401691,1311426
1208553,504073
237363,267102
371520,1287234
284253,194693
362631,1278981
627795,762785
810015,621816
314052,1234395
874359,1175202
447708,746867
153774,1001197
137094,1288598
577056,666410
79104,780714
667350,795269
267747,1186234
266253,479681
263442,146706
510261,1264591
149712,152940
63774,1288907
741327,610371
427287,174608
1054662,796679
281463,910373
283479,557379
118335,668871
423684,493201
802635,1495598
911805,118340
66507,717481
55290,635954
654573,857929
693570,1476827
210729,1409021
871449,742937
1107096,871145
684702,904795
1558368,1554154
556155,1401625
51471,607849
158829,829569
420096,668360
995367,977043
1584756,1628507
996864,831576
1130793,1130808
1303746,1555002
371295,917487
127068,491906
557805,903639
433476,1331632
476937,1128072
721995,1107778
223656,1132505
680121,891002
211707,1114579
589758,840936
1275477,1566027
834261,1504021
183789,680548
1121715,1569809
504648,1373327
129654,575944
795216,1493234
804102,342461
548370,283297
112572,901428
958236,907471
975693,794958
962022,962063
136518,963600
26343,384988
185442,979499
544275,43236
14907,1317708
718506,1468155
156000,717709
183426,62076
1004265,1530781
223830,479263
321048,272540
96270,1601521
247434,1123737
362073,131250
640143,1457004
103545,740802
18636,51042
44277,261401
611304,612207
80916,79213
1285230,1272353
1178538,1580073
458706,475616
1512906,1176230
764157,1285273
441849,873063
1127622,896100
958227,874975
245616,12420
450153,523316
1501941,1501926
536943,536892
847428,1507503
1595340,1275459
442638,863889
1573854,1560124
171141,1042715
819450,375148
170970,595905
759684,1089511
376683,1292293
199962,342991
131139,12084
234060,1146971
659055,428001
564201,562965
347862,721632
532344,1391003
1159740,1450686
1234119,951227
477603,44817
941625,1282327
549249,44027
726252,718797
1112958,1113545
42153,530769
707613,1461193
629733,514387
246879,896294
179694,805984
1596618,1285372
535077,1392485
1050216,469168
21069,1092702
218943,376446
1315428,1034772
276915,1081137
1129878,730424
294111,886974
448812,993716
911154,839331
179205,1063126
454887,1133733
141780,411448
615990,869804
59286,1001898
713994,817524
324846,1214355
715215,255664
391938,1303663
808650,540397
792117,399972
886143,237751
786816,516723
686892,571013
998628,1377622
363399,1279855
679464,1445454
290706,1213139
254235,985383
542790,1395939
137151,137383
883056,1331189
1092042,309796
29745,701256
594180,1483585
320652,394810
832647,657643
73071,753835
81153,740265
143628,978843
729099,1466154
1289667,1438442
1206330,1309277
728718,838371
1010832,963987
11964,239273
1632246,1632772
753744,695437
897573,1130009
283992,1205395
347670,640150
292989,1215384
91578,836795
778065,777801
84624,806222
336525,1256199
654624,314673
1269966,944762
481815,515831
1224132,302864
320637,1025198
924552,1259867
1367079,1450366
1346553,1604341
627882,272857
1414143,1255465
82116,795301
636288,1131481
546999,1397698
117717,214848
318582,1238728
1419003,1612714
270129,1293651
268665,186381
1194483,1356594
830022,1435546
1609929,1613570
903642,1379067
1597386,1029248
332715,604378
471705,992858
603402,175134
943641,597011
425397,651072
891024,1518503
466251,1350697
742914,41956
464910,397169
323457,907408
343146,77899
681666,663440
448665,774763
1506645,1529740
97635,856664
818424,851167
1433775,623993
395427,897339
965142,1536480
1555443,936726
1611024,1547250
770352,1063584
136881,963764
761178,378403
41322,527783
586725,1416592
791760,1492440
172296,1045402
225729,827498
232776,237425
807393,581979
213006,930689
105180,824921
34950,465680
622965,1228294
517686,984971
469665,556626
601185,1105705
1326801,1587941
108444,468308
984708,30783
266598,684362
721686,1329796
797544,485001
66588,716892
1038114,240803
782415,1001081
1047720,1319821
562659,1463282
281388,1202013
79953,278025
1246323,1390107
73680,757965
1351212,760079
591669,1059720
251832,228804
133641,380771
529836,638562
557487,650495
88056,820838
183687,574665
1363155,254373
828597,1242660
713121,1210273
786435,1282679
380190,1295201
430938,990210
780954,229438
1352211,1579216
100182,366021
239019,906297
545700,1375837
178812,1062128
366684,1282766
177714,860257
1088886,1563414
135645,718641
694530,670451
949053,1049220
292722,162581
93741,106876
741777,741774
524169,1060788
339303,127397
159978,1014692
303117,927402
887829,787638
959244,770086
718272,718067
1205619,1584422
566163,1263489
784500,538481
823554,1447547
915525,1280526
286302,284947
662505,923247
697011,696922
392049,1303693
269019,1188428
564069,906439
1316550,977803
601452,1423878
262023,544245
389610,1473502
20925,334126
1442514,961241
109746,186672
453801,252172
677493,1018605
1590366,1380983
1256109,1592464
1074891,1521119
661617,1448407
472566,303923
693372,1458913
749055,1374082
98085,515812
377256,752501
411483,645982
665826,48435
175002,1528589
806481,911679
669459,613536
285066,932685
304260,367228
502377,283627
1587453,842694
671226,878970
1566222,1626990
356481,1111696
187092,439956
1464285,442378
1608927,1611345
1230210,458087
880941,588067
881253,1489173
371481,816537
1335597,1240152
991131,574582
1193223,1582332
1130157,221937
293472,583540
818076,1499518
949515,1532967
892137,401
892791,1215973
509463,1289456
876594,505003
225939,765476
922395,1346690
611178,192296
751683,1419394
27522,395949
123027,252790
902010,983898
423096,1324709
80034,316188
252525,1365571
617973,108459
951762,1533396
12891,249072
1525563,1310630
702264,1223521
1000134,1509445
336621,707304
387783,985947
1054983,552480
601794,839183
201306,1036756
1255077,1057664
958035,891645
305202,1089164
299466,1219596
995307,1198667
542031,909248
298281,335887
445026,742350
846057,845821
776916,1488025
228882,127205
28410,246666
1147989,1539106
600675,1075986
633360,818484
1290339,622309
790512,149339
130464,114147
32439,10607
1262535,1602632
1331244,667810
1560681,1075043
1172211,1579124
1322478,1601300
1353510,1605166
27798,1127703
573375,608799
214728,1120017
319323,104116
261531,1180632
11496,178094
1248354,678359
36876,459278
764937,1543518
840651,1629457
112092,899760
873921,1514262
1309713,574096
862578,572555
393177,1268179
451485,1342878
486759,1364099
283800,868982
81693,251620
1248813,328797
558201,1590935
54822,397368
336690,1422076
1095828,1564995
334362,1253860
151236,963693
1188114,1581742
66030,716432
975507,1086818
529101,1389015
783180,582336
175401,1053309
1119531,1569664
1125795,795974
1031271,470107
353268,620399
218973,722243
35721,379899
604884,848153
980907,1426649
444318,709947
688455,536542
509331,1376306
227196,723139
344838,252028
621315,621048
1418355,1435764
620541,1011864
181761,1067080
223371,1071768
553644,487903
494364,1368167
1483920,763968
569952,644411
879312,1009825
1452522,1362540
812178,1380508
363042,799301
176568,1026974
603570,458264
1206150,1393023
597972,1036524
607836,462684
314862,1235375
1477668,1619020
820719,1385067
824484,925297
318906,550636
657375,1529595
743481,320315
432396,955550
449514,1047604
1581021,1273268
582060,1294731
453822,879506
185883,17248
696777,892992
1397070,1542611
739509,1589938
26571,388445
769338,1569599
292725,236050
1567620,1533974
1031925,1279687
180753,1064717
233742,1146302
228270,327789
1167234,1359154
51870,44774
712773,1080055
394866,395072
701031,767777
941214,1319085
278706,1347802
852927,782383
1017774,1139681
1400694,1178234
1378695,1135321
128445,891090
1203387,1577420
554361,557136
596394,753233
4149,96535
302130,1223714
697716,218912
352614,554835
1352781,1060008
118257,118255
786021,1055712
455454,1188747
572559,181765
885024,918032
150045,1393143
1026336,1188621
981108,751392
351039,1269672
630705,1436656
1047048,467800
79083,781989
915156,802263
517668,517740
534342,1126240
1631145,1632627
1190130,586806
110082,186890
967821,1122107
1042587,1399816
1028436,376902
514560,1349936
1355937,1129690
85455,204756
39240,504819
1710,17001
608388,608046
951009,1142903
584559,1107024
1347480,1207142
854163,754972
1092444,382534
725334,1042013
959820,1535364
737886,1469251
551556,1399564
262110,1181368
482685,825968
973146,1580715
1323423,970413
546336,597260
346590,649307
612669,1155993
560631,1403483
502350,1372348
636477,168912
648030,95019
693813,1476708
279012,501877
30258,421045
967770,1264473
428757,293375
1077993,1304747
987168,760560
151284,997127
558297,1288002
797526,1299164
49266,1018104
405027,1313845
404451,1034528
1069662,1559641
602943,1424471
99642,862283
310200,325649
677454,1514854
642,1586082
873825,943234
377379,840280
241233,1156226
1181157,1580496
602742,1164216
260376,711856
753738,1455296
319479,1215309
438099,562779
561909,1404017
352347,1219318
583413,694260
321786,1169581
1048779,980956
1607835,1375812
524067,1187169
1333833,1602751
856875,1510370
704700,1457300
524694,1386665
1295976,1454516
545406,1306688
83604,463192
213975,1066542
172482,170391
689853,1388300
76977,39231
759120,1595073
120708,921873
754386,1067283
1079859,1020173
52386,1340387
239655,947916
1159356,243569
1227951,430724
72744,752904
337446,885934
141420,829419
238788,896291
582732,1414616
110952,274116
178800,584444
234384,1115408
731151,68942
72519,822892
999087,1069029
115506,676369
693081,339795
741693,740610
375138,260264
466578,792831
116613,910815
794394,1493157
90498,227342
583230,1354662
660900,292992
527052,527058
60603,639567
487506,1364479
306594,145138
921606,1538539
664200,448124
580806,723416
388245,1300600
954822,954819
1572771,1627413
632355,1500617
23790,74078
274035,868043
1033863,116483
496536,1333744
320397,419142
651600,1007652
15429,277951
80133,411171
168960,1037930
100785,866058
1152750,1255910
750624,592878
496290,161017
585699,614298
70530,741882
355119,38503
984264,1540664
465237,1082267
1184556,410242
378045,1293158
755169,1482745
534414,1391831
153780,1001450
543276,616592
835329,1579633
1416792,1612531
817578,1327855
163233,53600
407028,405292
388758,585863
782502,1304543
1032666,1382512
1233807,1588886
590748,242185
1259907,814909
831267,1503330
862014,1039861
1375791,1205573
853056,1017565
492426,377658
539913,144915
705750,910856
318330,865976
120015,787279
1593429,1593434
324954,497564
1254870,1590731
1101756,1150138
8385,185017
213672,1118619
855447,648103
562782,288968
182256,976976
90633,832492
915033,1025373
136071,962836
22782,277943
706845,1077444
743037,1392288
1448277,661355
513342,760526
258585,324654
905532,1522337
231762,1144845
764949,634620
313836,1233675
940104,127398
1196640,1583167
714402,1248713
121758,925105
1243761,555846
510063,423761
1252233,992785
276468,1196090
245535,713245
1534941,958031
583347,1364652
365214,1281223
1023177,1019752
296313,205465
518238,803301
53157,820456
112314,588604
68427,728648
917580,720590
470787,1353829
1083810,605023
368586,84898
725400,1045689
619524,1286932
1123419,1009438
1343532,1399573
530529,1610422
541389,637875
305208,1202166
532089,430514
613893,445576
271407,527969
219147,833866
76707,771847
186912,437148
728397,1479600
645786,974830
331965,552481
364194,1280463
444000,870765
582975,1414977
1257327,1398147
661776,1339559
485832,1350440
168471,1189549
1100064,1565722
133548,1248805
495450,271331
1623201,625551
1007949,1545951
845100,1113940
387021,826329
269709,518493
953955,1391496
642915,683999
838698,1249438
46347,572118
258366,1176544
1070364,528773
471432,1337933
340038,1259367
29994,317546
557004,1401887
3402,289831
627768,1033423
429705,1328690
1086171,708115
318549,443886
1371975,1607584
495768,973137
1050720,1050723
195969,650135
1272678,1125228
1117854,1569359
500127,1371128
1443108,647337
313179,520923
1256835,1227508
460884,306526
637704,709068
213414,1106992
95226,304154
1144488,632747
417054,565062
829389,686214
54384,731263
1082910,1562228
809700,105118
591621,1405122
825567,880739
1607202,1439558
108978,889390
653514,1445641
355422,1332187
613038,433899
1185249,1287966
1103955,1246494
747132,1473782
84261,818587
107841,885604
1450260,1515240
743511,893970
661404,429526
1000287,1415283
457986,526199
620397,819436
764784,483427
279891,1049868
235533,66808
142947,832527
642663,1234182
1285302,1342396
918549,1285501
35253,467594
1025727,706637
892146,1152346
951423,817327
543555,1396326
347247,394008
765051,1306764
349134,1268530
175461,389583
218058,218059
409185,1316647
1474824,685218
54351,328600
