4796141,10211200
2935751,5588518
125831,5522728
5333511,1492311
5987831,11058126
1049631,1031768
5576951,5569177
3476391,9905909
2767671,2767677
8796661,2321941
2660201,9617864
439921,8873657
5993851,11125498
955071,61385
1839471,1013200
18101,11234714
33861,9699601
8637231,3396744
2336811,9773988
8837581,483698
4704611,10186795
7676631,8673350
306941,9628430
1661851,1661853
1295961,9965073
9183271,1490962
9927761,9927762
748131,8957645
480801,10536697
8850681,840453
289191,369879
48861,10518415
5945121,10537669
4520751,5969613
2133281,2775427
792371,10524418
5589231,5589232
8797321,1130267
1758401,10283644
69391,9275997
839231,9771273
875181,199571
490351,9285326
3236371,9840836
846611,3496603
6632551,10605136
9014141,487870
5390001,5389999
1156131,9066769
151191,10868494
379011,3058203
2940961,10321073
2936501,10160520
3238761,10895207
497141,10959735
9642751,2762685
2517971,2517972
5808051,2113802
7662131,7651893
2205251,9435616
301571,87472
88511,454250
2753051,10917981
7050551,791543
690381,9444278
1682931,11022953
515041,10172955
4450321,4450324
1278391,78808
1367121,1367007
630971,8920457
696131,9933768
286921,8851032
5587451,10437528
278401,9214909
4595971,3479121
2780401,692019
8873431,882338
59481,8786363
148301,9652703
61501,1635136
129161,214592
1155761,9066663
2692061,411210
630711,9524219
23331,10229200
915151,8973726
13191,1214395
4994641,10301832
2051021,804808
849431,9792109
513311,9961213
1807291,1807285
643661,8925833
48601,7318464
560141,1277839
10441691,10441692
2713331,11217968
1470101,7444692
43571,9608323
884901,10361538
3500221,9924791
3601351,9760883
1769471,9270563
1898211,9864012
10001,10181387
8925841,643681
9034941,2835113
45031,9063042
10751,6537175
83231,2535343
239921,1085925
2483041,10302412
68501,7576473
28461,10720194
140411,651014
2946181,3296025
11181,8219471
861021,1919370
834211,3896015
5987941,11083308
8765071,9925338
2354551,9498086
4711241,10265627
6243551,2942620
707471,70752
5913091,10462141
602281,7520412
5364471,5364478
1329141,11209256
5523561,10403272
849961,10910303
2649231,10192072
145291,10829493
3926521,10568664
503811,10217546
1309411,1309412
2752941,3141683
602441,10481870
576671,2848344
1703001,10291064
5045251,11053296
100721,8812188
16431,11268930
1108361,10351339
1673251,9240769
4005181,4005182
878641,2772763
3483921,3483924
854421,9305714
692501,2056673
4994891,10301872
933941,11287083
231761,8838639
10034761,4108954
7788241,5987881
3412141,9886284
880261,3238274
2137281,243824
569511,10130282
4505861,10120633
937351,9848420
2132811,8775752
2256821,9452875
2718541,2718542
5533621,10407839
4981401,10289430
4718331,10195380
2768581,2768575
1026681,9018883
4680971,4680979
2759261,10961793
663221,9795691
201691,5829938
296951,8854838
7314191,10913938
122411,122431
4023061,10041601
3449451,11162392
2047811,9371134
461691,10396475
4680461,10182126
235701,235702
869031,3929599
502951,9127031
1513571,10786240
147121,10843147
3843081,10547671
1913721,9606261
2041421,10941342
5721441,5721475
5565581,10422701
692211,9249282
67211,210103
257751,9067473
953421,847089
148911,9561014
1121771,8946418
3928231,9999405
633751,8920802
376961,9639096
7050091,536473
2940491,10517816
22911,8995077
9123541,4207455
5770401,10492825
182261,9974951
3588431,9966568
143911,10822554
873721,9550955
1931,11144686
410551,9001155
153541,243053
8766491,3473062
122691,9393784
8769341,1326053
152021,8771932
869361,9221476
1313581,10930033
1711571,9253141
1285061,3926772
449901,9287333
1102161,10544969
4992661,3026398
3232571,9838447
1651691,9616974
3493691,9916765
1558791,855317
3469161,9899196
5063681,5063682
464281,10824109
871341,10972126
3920051,10052516
833171,1044325
2694041,10440457
3993851,10017449
3284451,4571565
85741,9376541
716751,9028639
696501,996251
143951,9041168
13941,3480320
5566221,10423614
890111,9180249
8842091,3258737
4708561,10264017
3025181,9750351
77851,8793452
4706251,10551234
4210451,4210453
3600221,10046629
2436321,9530798
2415361,9922411
5412161,10380281
1732181,9257801
4126991,5521204
650571,9714347
7101501,8791410
10081841,885631
2745401,3083693
28081,9080333
4203981,4165347
2173871,3142796
9612091,5812212
4124141,11058153
1661991,9233254
3883571,9971854
86771,8797782
698231,9541616
1489851,1489855
2897781,9708787
918271,9317213
9382341,500713
508411,10311429
878911,9745303
4952851,4952850
5714411,10463577
2833001,9700159
125141,11039214
5711921,11245882
534971,8892769
730651,8946681
9781931,2629270
511871,5813584
7433331,5344668
61901,62135
3307591,9877955
9108461,865906
868111,9543253
863181,7484793
8767491,10565774
452701,9629620
3229011,11291637
1673721,1673726
421451,9464147
2958431,10684027
252601,8843404
471171,10836228
690811,9752261
61731,14824
214171,1633111
628991,11167046
69061,69056
51721,10316365
3332551,1891311
9033071,4259724
8824641,2888563
3507561,8952492
1423461,1301666
494451,9432087
535051,8893208
4242361,1006573
33071,9068999
24611,9317821
150811,9147017
8440511,8440564
11306111,1063748
3511011,882856
859111,9627960
705861,9257649
102891,10911439
658521,3071124
657581,8932904
712071,9419340
4790671,10205743
1162291,482793
224461,9549292
1902371,1163071
2937851,10013350
5200091,10858603
93781,93782
10343031,4178572
5348731,5348732
1509491,6822651
251861,251912
3295041,9873392
2941201,10051968
4568051,4568052
56061,76469
677931,10078079
110171,9260750
1184351,881689
2317481,9622799
2398381,9520201
44641,32547
2756451,9715152
454311,10434362
545681,10136461
3365971,1933797
8869411,4671304
190721,9066891
2451331,9535232
4796151,1237305
402361,10439528
8820351,1643181
795251,9758383
1544521,9804504
4643841,1942232
3414541,9888302
152081,600916
2941361,10320302
86261,8797656
423101,10377089
3498761,9922909
721511,8941591
735341,8949647
1046901,9398671
2900841,10445223
5775071,5775070
251781,8934426
3899901,9982126
4005341,4005342
6684341,4221057
4518691,10140093
3036471,11278373
2562871,11219582
1021571,62064
2757381,9327910
430171,1667441
1049641,10295338
4976371,10283660
7310341,10868667
498901,1660649
881611,10219114
152421,9373003
3591411,3591415
4957891,10270484
1316211,9312978
8621721,11237477
748151,8957649
1472691,2095881
858891,2422289
5497051,3407111
914761,1870329
4518861,4518874
435741,4564804
2936821,4394934
252591,43840
946591,780935
8781721,1037837
2646991,9612669
108491,10375134
5370641,103429
5336311,5336312
149561,8889677
2908221,8971124
5410051,10379055
8814791,4451692
95721,826440
1710741,3407934
4981481,10289550
488841,10919685
3905131,10182042
5372731,4705099
2535871,1771820
3369441,9882790
186211,8818214
4210951,10065961
3117911,848094
5612991,5612993
59931,8786583
129541,9630785
850291,9070273
3015921,9744357
193491,994525
3893481,5965302
983531,6898523
8889101,2632535
2674451,9919946
4980921,11095596
1127921,9477977
21061,503895
1905831,3619845
48221,10103201
5970001,5970000
1591811,9214208
505141,3510763
88601,610733
3472321,5962624
528301,152361
2920391,9765090
465061,9392602
2936901,10010753
5391381,5391375
824741,10205825
107491,9402314
118671,8878590
151401,1015669
3478031,10339897
3488341,3488344
2945661,8984313
905931,3885235
3515711,4833324
5553191,7424258
2930381,8938818
45971,9137446
150881,9236923
883061,10432599
495991,9106440
8808611,848201
936561,10429735
136141,868307
26501,8858850
2172851,10136093
1356441,637224
666241,8934723
2840811,10345057
2374861,10341654
11247441,2074052
295271,10181027
8764411,847047
539441,8893261
7127211,7127212
517801,10249569
785641,8959753
695011,9629648
4685021,3407028
1679801,9880204
5965671,10550642
1665831,5555949
2343611,10818420
775471,9785901
5762551,10486397
8771441,832012
99241,8806021
160871,852460
7450931,10891887
76291,8792685
1774931,9274380
3925871,9998656
4119801,10550947
484681,235706
1206821,8992138
3932431,2932975
1603871,9214896
416191,8870774
423591,9101765
666391,8935013
3277731,2938873
3293901,10297430
1779011,6898423
5562311,10419186
7381541,8437336
4005481,1117642
903891,10208394
4706281,10188322
148961,2603264
3361151,10464446
7313811,10906325
2939241,5596224
5063111,1141163
2204841,2204837
1671991,3504838
9517261,4960245
152091,9263170
1904471,4290718
2558501,11071105
2708871,9636322
4213171,2415061
635411,5389775
8633531,11247532
917441,9405924
4986261,10293944
580491,11281963
1658151,9231907
1541721,8972463
199011,9339939
1591501,9837623
4457611,10532455
1699601,1699602
6904601,452381
4721691,10198213
4727071,10200073
82541,9010105
885201,10007188
2357671,2114623
3124451,9999453
150111,9254918
4789821,10204308
5812491,10515280
1091091,1091075
2935621,4246583
1902691,5405551
9135591,1370905
22261,2664809
2343741,10383437
2049461,2049463
411821,411788
4946711,10260075
1105491,9910909
138761,105897
379971,3436342
1,2
1025331,9018238
1273421,10369634
1845221,10585869
2788651,1915111
4845661,10239370
22581,9095864
1024511,9527561
857691,1229359
841671,9775727
9114271,1330677
152611,9155465
5411901,10380114
3438081,9894131
1683041,9245795
1762581,4515061
475191,9010336
5972301,5972302
4210981,10066020
10538861,10538860
1299931,1582462
404951,11269081
143421,10848500
2366621,9505508
1454891,1454932
3305301,9876108
4156651,10042212
2910401,10817690
2241241,1753035
2012741,10383867
4825261,4994811
4160171,10567512
696771,9628514
479411,9154348
7576401,11047094
8765361,10502150
7491981,10980803
864491,9105942
4449461,8797756
5963731,9743223
648971,648973
4304061,10294213
2764241,11122407
1103911,10821310
7427931,10840233
1444781,9162740
5961361,4726862
228301,933518
3438061,10130976
3471631,9901181
1394131,1394133
5590661,2456821
1741771,9261669
4953421,4953422
3900191,9982250
126401,8932850
1564501,363565
8792481,6576984
918751,9816304
2751521,9791938
367141,9062621
2451051,11254432
5602741,10453760
9046591,4243564
7247981,5349521
2690191,1350718
2347431,9891639
10770031,7283735
1195651,5819746
9243411,7456782
2661,9145219
1959691,6792444
3379811,10021170
1809361,9285484
1930751,9325156
8799161,3385034
1776931,10265344
1316181,9264186
1131101,3003151
3024421,3024422
3600301,10111085
2072171,9384277
4345721,1467178
3064201,9763332
1089621,1089612
1782201,9276265
2147971,8987798
1673071,702695
263821,9518700
2102751,9399843
40821,9030962
1242801,10542858
2918501,9751148
1564141,698
1070011,9037735
4890301,11018751
2916701,10204462
7728871,7728792
2882261,9702761
885951,10505425
2371211,3498235
2804251,9667609
3499121,3499122
4977511,10285028
7388861,10808325
4788581,4788582
4246891,10086405
4353701,10341834
225601,8835956
858591,9811401
6823941,11171248
5596231,10447022
795981,10383743
504891,10431709
1131171,9340928
1818411,7567911
3187151,10955827
4979051,4979052
2951741,9713489
2013621,4958182
7431981,10850587
1031631,9339481
5542621,4710268
7334431,1746268
3358901,6749111
3476351,7803055
3993781,3993782
5542331,10412585
10000091,2932068
4960251,788032
37061,5618662
482541,9169010
2944671,8808028
886411,10154760
5972871,10558597
8908231,523538
552371,9797043
24271,9037618
9894531,3439156
1389811,9810254
59761,8786468
127761,8931185
3240911,9644474
1158701,9816460
124881,8810890
8956591,1624803
1558741,3937055
65561,65578
7279981,10768558
4715611,10193403
2044071,8882404
3671311,10482971
18851,192497
8764831,1120294
2803791,10972249
100421,8927322
1382351,9142395
2131821,181373
257791,12647
9236351,872153
1018101,1018104
1096841,9047685
516091,10242637
5901751,10532923
2753231,3145089
5497211,4174833
44191,5974366
4243881,10084106
2082831,9389663
122591,9614728
2172921,10297791
864311,8978351
15711,10169497
4514861,10128215
2333241,9486675
40731,9591512
10094551,10094552
5038051,10318580
4847011,10240587
8765121,2944398
506531,9933111
9328681,9328682
221281,8803791
691961,9664318
85391,8797214
4985641,8881647
2454721,10005891
1712291,1712298
1804021,11223062
943231,9134658
5620231,4134034
732751,9828203
8764271,2008032
3345031,9874040
1745621,4095095
3475791,9904746
1623051,10475117
1612541,9228365
1103201,10337670
500561,10972212
859471,9814796
7433981,10854605
2007861,7452391
473331,9914954
285421,10630036
535351,9094213
3164871,9807584
4719331,4719328
724381,9698599
584491,11016979
1761341,9909551
152031,9627158
4708731,4708733
9904461,10217453
1496761,10374619
10486881,5764110
4794191,10208159
4158161,10043483
8864421,5958933
9509901,2377382
3922841,9994668
6533671,10732655
3205221,9821417
5702191,5702201
456411,11014394
664581,768297
489361,9412474
482011,8922005
881821,9107185
1378021,8760442
527511,698188
6646991,11261252
6610021,10733628
5370791,10347476
148541,9455852
1325841,10873882
3258501,9848892
1026821,9019074
498711,9439605
3309491,1858841
498971,9548138
2937511,10442973
6592701,146115
858161,9091811
45691,8783475
10205061,4790077
2945651,10027485
3414601,9888322
140281,10406773
10860551,2696354
8767031,807010
7924101,7926570
480461,9676780
190611,9381677
1429071,9369578
5353721,5353720
5364331,4987391
5620501,10460493
2703491,2703492
38941,38945
4850801,4850802
7437351,10863689
56891,485968
377991,9078163
1086351,58505
1154931,216065
81371,878899
4841851,9014470
5604581,9153497
46951,1495342
1219451,4850873
3472061,2898191
689321,5810271
506131,10006241
9357891,7418340
127141,848702
5962841,3040871
5513281,10395701
2757451,9718010
844171,2613581
55511,10621875
175771,9203308
877511,2493311
5791051,10506530
9893911,4514588
1769351,1693658
1012251,137556
4518481,10130570
3646071,9204227
4535021,10140987
8817371,2286126
843531,9389000
3230581,9836868
2823931,9677451
21221,9512887
857531,9313974
746451,8303336
414291,11073158
3920751,10295962
666411,9513139
8769401,3496556
1217301,5382090
244451,7839786
1675441,1675439
1843941,1843919
891791,9800654
167811,2943524
1536521,152634
9223851,9223854
143891,837830
2209101,2209055
2944601,3584598
231561,1477195
3115211,3238070
848661,9185413
4445801,1356480
8764401,6892119
4794431,4794428
3154811,10875277
1163381,9069958
4800171,10214801
3942221,10561260
3318801,9972147
5037091,9703458
4396921,4397052
452171,8881073
4530941,7641659
4225161,4225160
116891,500145
3939171,3939173
61,7434473
2808621,2808622
2659231,718365
1230761,11178967
1709951,9251360
2619091,10998050
736541,2963503
132381,8812398
505421,10432713
9073121,9073122
879061,9348552
2093521,9395931
638411,9133240
792601,8961532
1701441,9872642
2504321,186347
947021,10267086
5986761,10570943
5958091,10546899
8439301,4456911
22651,9205661
1062911,9034223
4851731,3089075
5661311,5661321
4084861,4621675
4735581,10271188
3392981,3293235
473371,10129826
2534211,9720140
100571,4280219
853311,9304356
5405371,2934670
4786651,8948108
24051,10179625
1957501,9697540
3146051,3146062
7311061,10874011
844931,9391843
2467261,5585615
212871,8826735
2938111,3275553
2640271,1628377
663191,3019605
876041,3231998
3300741,2148130
2631411,8986287
3935391,10006257
374781,706572
956971,9488890
5776291,10499542
8249501,1211240
9419441,412289
4790071,4790072
2190511,9688191
235551,8840530
489991,1863083
3488841,9913643
697091,9047244
7272841,7576434
859951,2179697
2822001,933925
2140971,9418560
500171,10971063
2791721,9663177
2841141,9691312
1294741,4454059
5045071,8041422
8794101,5358897
2779931,9654671
1080081,10105649
737721,10002162
87971,9616613
5770291,5770292
1592131,10179087
2373001,9591164
152441,2813014
668091,3990654
1674511,9241271
1830961,1830954
4501361,10117559
5708721,10462959
262331,7503082
845481,2086382
3925601,9998043
8765651,4799088
442111,8875079
703021,9763043
3139971,10817934
2926201,3479384
549741,2484182
477211,9990649
484591,9286576
8795151,8795152
5750241,5750242
4330871,7503873
7918021,11125526
515021,10455123
149431,9062443
884441,4999511
2803761,9690441
8255551,11129403
8217901,9515006
1324631,9934771
1007231,9007353
2716661,9639399
2601861,9588651
285861,7444326
1471911,9493239
3192241,3192242
427561,9202575
7310751,10871954
4514571,10128039
1169011,4787635
865351,9226395
9423021,1128812
733821,8861319
2700421,9632810
3995071,3995080
2419791,2419794
661051,8936019
5751771,10476221
8732491,68312
748011,8957492
1590161,4954015
2608451,5412015
3006871,9742649
540661,5063445
1668361,9651541
1069751,10822161
4252091,9315683
8850671,2748727
3644001,10310611
2101211,2101212
5733341,10495659
3293301,239762
148781,10854799
428921,9219099
4695891,10184596
2697731,10667269
2420961,9530747
8762941,10528138
4152261,5501242
188231,9542362
740481,1877897
10034391,4105423
3500721,9924963
3135481,37576
9983891,9983892
5750791,10475729
5408701,5408710
1018431,9014617
1428931,1100554
58291,11092778
91181,9046660
7257421,10051564
26961,384410
1392131,2928948
23051,10302167
694781,9781411
1388841,550980
5567621,10425303
783501,9870557
482141,8922607
2385691,2385693
4948061,10261232
8752651,8220183
10126321,4513442
840501,9382942
571651,8904728
2817361,2817378
8765091,10515379
4022751,10553243
642781,8925376
2938701,10165495
1110801,10879188
382911,936607
1248621,9627216
4522841,10984325
245101,9536580
1508891,1666523
1416231,9264703
211031,14679
695141,2094322
5605501,5605503
375631,375579
10447531,10447532
1641201,1641230
10472461,5429515
4957821,10270338
2941571,7271658
5969631,5969632
4577661,4577660
8797151,3621400
3203121,9820688
2377521,9510035
2741891,10492776
1146351,10188354
1588101,1588112
1645831,8956341
5049981,10324029
60561,579481
4563841,4563842
448601,9982206
479861,9996373
6788371,5044448
843201,9687638
4449881,10107218
1954251,9334987
94311,8801917
3428661,10475476
498111,10099350
150731,81265
1425821,108316
7501091,10516176
9067151,1158106
1506291,6614114
6609991,10717491
4851281,10524417
1735231,512024
17471,254877
259541,10902835
421961,9269021
206501,9817884
127551,8812064
135441,950816
2614461,9595691
1183631,2786718
7449601,10887791
1604561,10200800
187771,8934003
2916141,10027120
707001,10358895
1519911,1518197
3499681,3499682
1919401,10717494
1085661,10538670
257681,137074
1625451,10007789
497871,8986731
4853021,10248658
7280601,11273518
7505531,7505532
444141,2209000
3306621,9876898
1876161,10260628
1206101,9082862
421791,9772902
5601921,5601923
4232161,10075995
488531,10918108
838811,9272484
5760481,5760489
2706331,9635257
3584601,8997876
8784661,1877982
422491,9832662
698221,8984182
3506921,9928210
8765131,860829
4382481,10099307
383241,8859873
9460201,9460202
500851,9740112
5049501,9197571
261941,8848514
2730841,5538102
500321,9118697
2244681,9443483
1331141,9820750
1107361,9455634
55551,10202096
1454541,9169488
2070361,455855
7132071,8587435
7427511,10839216
1368801,9134308
1778921,10635841
55481,1220843
8765711,7421338
494441,9716345
98741,9369689
3845141,10109874
493781,10946857
4853071,10248723
414531,2051445
7303691,8761782
2236701,11267736
8775061,2392888
5974161,10560449
3227711,9834112
4151501,3407932
4727051,10200002
4851881,10246749
7416141,7416142
5412941,5412942
5048771,10323394
3913971,3913972
1375101,10268972
58561,1043502
2827241,2827269
33031,8945083
4287551,10554576
1930681,9325041
286251,8869255
5987901,11084624
152961,9531848
1444731,824912
2919141,4273775
152391,9671273
3580621,3580622
150291,9662298
552741,8898918
1507121,11289027
7086211,4043735
649431,9433260
42601,42603
3391931,213358
174531,8859504
525631,9540498
442711,8817846
8788921,168331
3501221,9925322
2944681,4849095
10213631,10213633
8634191,408598
10550521,3317203
113261,9721588
724471,8784709
387981,9799251
149711,1020582
4441101,4441078
2814221,152553
1783051,10160549
2102701,1485241
2932671,9366253
581511,9354318
5713971,6134663
1817261,150524
2714751,9639013
730021,5542452
3998401,10022780
884271,10151857
1579151,9688754
139541,10218611
22321,8802012
981501,9879417
3498631,502712
884801,10080519
1965141,9341261
3892881,3892882
58411,8785786
108181,7209835
151701,3063783
3128701,9794403
2255041,9451011
9415531,5972981
5973161,10558854
3227491,427734
723781,8941800
8799581,1471531
658231,2560867
1444991,590996
10046681,4168254
178731,9087733
9917581,3494612
3984211,9697301
5599071,5599072
1845091,11243348
2093541,5831727
699891,10512453
3929631,3929632
2529241,10036677
1105091,10829665
1604301,9215239
2688561,10412474
1268151,2331315
385301,3048630
4573241,8564017
1659271,869881
4900971,8767533
2249901,2249903
1486931,4678974
1220271,10328896
5155621,5226183
698811,2364770
727021,8944444
4946981,10553545
1855301,10460000
5348811,10340212
5691571,853967
2775831,9651496
498301,7500017
1601701,9235821
8763561,9234773
2704161,2704184
1816411,10877118
175501,10522290
4728011,10233774
183381,9520188
7109811,5757827
882401,10359495
3240491,3240493
4000021,10024645
1814401,8835426
980061,2772359
5831511,5831512
2209431,9438506
5754771,10480217
259241,125212
2042851,9368834
2551061,10436023
1605921,145129
1840651,3437837
3916671,9990682
3939191,10008859
9977901,9977915
507661,8887271
427771,10002014
7575441,8850252
2942421,10171036
1195311,2303636
2174941,4178907
2367651,7488192
2462761,10597081
856751,2139768
502241,9240778
1287981,10759054
603751,4705200
3147181,9798015
5573661,10491931
5533891,10408717
2953301,9714381
2754571,9804535
5486631,4709698
421981,3107367
7494871,10959989
2300721,516097
8820031,4178662
4319681,11310234
3053911,9756477
2757351,9636029
938621,938498
1527081,11215107
3093201,10218445
936921,8981049
7690951,11071607
595481,9810219
1166311,9071365
150581,9567760
4991461,10297947
10855801,1947239
7308421,10851541
4764751,5749300
1304821,5358390
2937971,9950215
8593021,8593032
590481,590493
822121,9360398
1978291,9348580
2865411,2286402
918731,2867272
499621,9647178
4947721,4794031
2746961,10882252
2765001,446455
4207421,10061627
1913531,4931136
5365321,5365322
2239311,10180358
2065181,8853089
299481,9439422
141531,10818229
511791,10447813
4745311,10341123
9029621,3501911
3483581,9910717
1773371,9272969
37171,8777607
826461,2779700
5416001,10383752
7224551,8000098
4582551,8831724
2319831,2319830
1830701,2899546
3498381,9922279
5362621,5362622
152791,8912563
3204511,9395062
2940351,10001521
8996051,3938091
3485501,10274775
7074701,6535808
506741,10223063
5675681,10070671
549171,478036
5772581,5772582
8769251,2606757
13231,14069
644631,9510485
2264691,2264692
593831,10217310
8847391,863042
264641,693707
1530561,1972535
149251,2451584
9434271,3016202
826381,37746
10235771,512331
4057701,2706160
573441,8906351
1787291,9590915
8765701,5971652
2721791,9642176
3340091,76748
2885471,102922
1783961,1783965
2831481,9683070
2189101,9432444
35281,10655271
826211,1366956
5348981,5348980
8854201,3440474
5594061,10443591
11047081,5045524
226041,4401908
1295781,10240551
1670231,10129177
8776301,3159479
6592791,10840240
952511,780551
5763851,10486697
603841,603847
5521091,10401411
8868071,10107729
694961,9393590
4249961,10088006
4970191,10277111
371121,503632
220591,4164242
874481,9836587
480691,10428030
4067561,10033678
841541,9384844
5353521,10343015
1202951,9416811
1782851,1782852
472031,10204270
5759421,5759425
560051,9765668
2748651,9687236
8770131,192080
4239611,11283676
2683341,10440325
4947121,10260461
100661,9573855
4531221,10136106
3885021,9973345
694291,9045574
194391,8820070
4449521,10106852
1830081,7436296
441671,5752255
869341,9545922
842951,9489857
789001,9218207
1018021,1018022
2821911,9676642
956281,9154846
175601,9414954
152601,9672625
4894731,10280440
78441,8870990
2331,7643584
907231,8972380
3518661,3518669
1061901,9033503
255601,8827985
4113281,10182344
4837111,10120185
2290901,2290902
1216491,9086305
2424771,9528114
5522081,10402145
4831,1309290
5588741,10439730
505981,9933074
92681,8800402
1000051,9003141
9591051,4974369
4360761,5363005
63691,386382
485331,8939395
4953561,10265380
1197671,148342
7482681,10947769
2311,10723530
10275591,10275595
5741171,10467870
1127661,9783151
1386191,10774110
2784691,9656992
693721,9122433
1867461,10384538
3416931,7842638
5953761,5953766
4206851,10060636
1196811,10624072
3202311,10654911
3119001,9788430
4580081,4580110
3895671,8089189
9022231,1963585
1017801,2714063
3166111,93949
10411301,10411302
658861,10374535
505831,10306581
149571,10877851
3498271,9922082
2907481,10138179
709191,9437563
10553481,5968560
3319161,10216826
766351,8959590
197901,2314440
1109631,10137318
1350591,9374833
122371,122387
3902431,9983223
1178081,3910634
256681,10383941
3296581,5470723
697541,3590691
477561,9570085
424531,9397295
856561,9086484
12891,143150
385941,5701270
470321,10830711
7459521,10916828
827271,10856499
5347061,10338378
5981,11001079
1366941,1366943
841151,9682334
2090511,2090536
696041,9702301
4733641,9763822
1013631,10612287
160651,9804361
727711,8944731
496621,9439015
6579961,6617763
4533691,10139234
3369941,4971198
5497221,2909885
3213191,3213192
697241,2516689
8798331,2895042
261571,8848374
5197691,10351543
1484211,10994787
114871,9934039
152571,1429383
9256331,9256333
5371251,5963037
4399631,3472657
4609481,11313711
5555871,3323981
4220781,10071031
2094131,9396094
1872921,9311390
2153741,5831266
2655561,9614643
963111,963112
2331271,9485110
1935221,9325193
503981,9841375
250971,8842457
1284781,5007421
3149351,9799102
3518641,1781110
262421,9119692
876811,1356703
862521,9819456
368951,9772368
7314691,10920639
67641,11256736
6645991,10562529
8543021,3222003
1312171,9108422
1286281,860885
4005441,3297524
6930941,6930943
696461,1863178
296201,14800
5595261,8796999
2936721,5391571
4302241,10169715
1512111,620647
8900191,1106727
493681,743762
4998901,8444285
233251,9433396
5523661,5523662
6586851,11150336
2615231,9765092
1178611,5372
4387911,10800361
1732641,10779161
864931,1944629
600741,4724177
7248821,8001339
2701051,11104962
2932481,10429989
1820161,4992704
5525461,5525462
117631,735153
4975371,481064
1740431,2456084
2740701,10561598
4980411,10288516
794661,704570
599111,10860952
1878791,3497827
7139461,9914719
1624751,9443644
856881,2140968
1088211,9043783
685621,3155549
9276011,9276012
5469051,10388666
282391,8897300
694071,9482028
921961,32574
1453071,9567621
1832071,10027878
2791751,9663234
5408581,10378422
1360371,47869
1514871,10123398
2482561,9750355
5480031,8219040
13521,8217211
1282141,9345837
610781,696710
174041,10073662
451391,11302624
402741,9876198
3598431,10105977
511481,10515375
3496481,10128571
143971,10822883
60691,10003420
128911,9007739
148791,10010310
3216381,9826549
3083191,10570993
3347931,9912996
4447731,4447733
6692311,10608782
148391,9653622
5911,11215160
4847081,10240725
512831,9957153
1046071,9027774
3256391,3936864
7748831,11079908
1348851,22534
296451,9069768
9656831,9656832
1087941,9043357
8860321,883879
6899271,6899251
1709461,9251023
8472641,8472684
4962711,10274646
491641,493060
6624461,10660085
1711381,10492405
2934081,10307424
525591,10371504
4702591,4702590
863501,8975856
1021961,3203362
5970431,10555369
2001961,9358169
8810791,3431359
863061,8800522
1721981,9715983
2908861,10513691
254911,9413741
4447501,10105506
884281,3512552
1229331,1229334
1330331,9114109
5982121,10565982
1682591,10525121
5613021,10457617
868441,9544191
1314291,10651096
8787631,1392578
3607421,10548834
2192811,10175816
180911,10384571
166281,9772865
2922341,9778261
1934721,9513249
3429551,10938291
10521101,5820276
3469811,9899596
516231,4582109
2620471,9596946
647711,4836609
1779831,2597410
2330831,9484874
4212791,4212793
402711,8948793
9990621,9990623
245251,4560524
508461,10507998
3914461,9989510
4008441,4008442
1105901,10286026
4723931,10216048
119601,119617
972611,1591915
7253311,9635437
644251,4071214
62241,727005
3235261,11228654
5988071,11088991
1210681,10289194
5402841,8888320
494221,10955058
878151,10094534
3275871,9861245
230681,9214391
11057251,3685344
181031,8826106
21741,10321094
1642831,9228665
6717471,6717484
153061,3086101
3350661,10222848
8879951,7528488
2207311,9437555
4088131,10815510
8770971,152353
2758431,2972262
8994491,886651
881241,10002170
4172971,10050569
4141191,10036689
1724671,11223552
9987161,3910487
885291,3937012
1905241,9317822
87631,10439815
2939251,10232551
866341,9451875
65761,1127175
1636601,5593408
7431101,10848261
1716681,7309814
482711,4533196
529591,8890664
1915701,3284731
385271,10216046
1668751,9238002
100591,8803879
4453341,10110776
841491,9384814
153111,3192492
1127231,9786951
232241,8838980
1805261,10180234
82691,8795146
460321,10538724
2484481,10103344
3586401,3586402
5943751,10537534
2730011,10475301
220161,1544435
1495491,9185569
969951,11308908
5574011,10428779
874841,984802
3925431,10421543
1353381,6658988
1056871,9032036
5967271,7877425
11190601,8448205
9402291,724374
29041,9361701
875661,9553512
6716031,11171314
4957001,11267836
7422171,7422173
2863461,9696140
5470541,5470346
645761,140138
100061,9809235
3404731,10184559
1954691,9661510
257441,8844661
299941,8855253
1057551,1787371
735371,10151609
485651,9064201
142361,9067785
1729431,9523874
1348121,1348139
545291,9010735
1934591,232222
1517911,10142973
7338081,7469759
5031091,3244547
2759891,10966190
4796091,10491911
647991,843082
2939131,9952989
219281,860604
6827311,3594206
3365801,1670350
62541,508966
1319571,9110813
727961,8944963
7101591,7101592
860141,9216498
850341,9504719
1437751,1437755
4207091,10296216
5535201,949964
2881981,9702313
881091,86069
2239261,9440413
947901,9559001
164021,9706352
1311311,1311315
4357581,4515412
3274501,9860180
873321,9644297
5363431,10351396
482601,8924717
437891,9882589
2153341,9875343
1124321,9796608
2956301,3582604
931931,4065852
3035511,3035513
1539131,1539127
406221,3233717
1521981,2916050
222281,95269
7205811,10960733
44671,68230
2942031,10094886
1988061,2199668
2945531,10381727
252641,3590591
2726291,9895628
867591,5595633
432351,10179053
88581,88551
51111,10174387
866191,2208701
3500941,3500942
839871,9274874
2706131,9635163
1746301,1746296
1311591,10967709
